feature_1,feature_2,target
-3.319119812,-3.435104997,-838.2135347
8.812979738,8.637520769,265.917562
-19.99542501,-20.92933966,5848.873245
-7.906697095,-8.439717421,75.40827903
-14.12976437,-15.55631979,2759.345849
-16.30645621,-14.53849626,2251.242323
-12.54959154,-13.02496442,1610.944674
-6.177570918,-5.699960736,-529.1078766
-4.129301031,-5.151186975,-610.0314709
1.55266936,2.3471976,-898.8507955
-3.232219424,-5.105380402,-609.7804743
7.408780016,8.329395134,167.8730884
-11.82191001,-11.85727794,1155.439702
15.12469746,17.23530251,3872.393827
-18.90449627,-20.21103034,5384.089292
6.818700407,6.895080887,-184.5717723
-3.307807905,-2.940576091,-887.4984267
2.347593138,3.58049233,-775.3555651
-14.38452246,-14.80737942,2393.023303
-12.07594044,-11.98947603,1202.520649
12.02978275,9.887316018,662.306366
18.73046303,17.90029416,4275.966222
-7.463032874,-7.011416923,-271.3411977
7.692904627,8.797078953,299.3082817
15.05556609,14.77382982,2613.862577
15.78426654,17.84062206,4219.948828
-16.59823155,-14.83798232,2388.820122
-18.43780867,-18.49846116,4327.941861
-13.20678322,-15.62028622,2798.994591
15.12570014,13.34813376,1972.469382
-16.06612665,-16.84398547,3410.789595
-3.155695,-2.039853892,-958.3675375
18.31558121,18.62585349,4696.888654
1.326611399,-0.767636417,-981.1306715
7.675084558,7.446318729,-50.45270944
-7.37937476,-5.766013385,-527.6441138
7.460037107,7.08523242,-135.7316498
13.38502688,12.63505726,1661.997417
-19.26846891,-17.2138448,3586.022849
10.0057726,10.05918213,698.8793059
19.55444356,19.07528646,4978.014018
9.926626175,10.27679333,768.3418214
-8.782240317,-8.765075591,159.4683089
11.57117314,11.14203086,1078.408398
-15.87095974,-14.66250341,2314.488113
-2.084258953,-0.96855715,-1000.803533
16.34382012,17.18468168,3854.882924
-8.255434065,-8.358321283,51.72208158
-8.488986457,-7.34208608,-205.6390037
-14.79885712,-14.84855969,2407.720235
-19.22532169,-18.75867842,4477.336938
7.153421318,8.187108186,130.6370264
-11.53487536,-10.726031,749.4103545
-9.378133625,-7.588378942,-154.1461374
-0.337073629,0.114210387,-1001.418899
-17.8654982,-19.54955818,4971.829863
2.96470422,1.804534115,-923.2457245
-14.130857,-12.78075019,1502.326876
3.572221476,3.240938306,-803.2232206
7.990334401,8.376873546,185.2556929
-15.90662285,-16.7580785,3365.761238
-3.437760487,-2.436879064,-931.8470249
7.776006309,7.39117406,-62.50081132
-3.432829219,-1.97472098,-966.2040586
-18.00186164,-18.53409566,4351.997791
1.435856237,2.553989633,-883.9140022
6.551785809,7.226181914,-111.6674344
0.595564482,-0.126827423,-994.0676974
17.78379024,18.88278657,4846.275942
3.46220162,2.56056713,-867.8218009
16.13607661,15.31360942,2882.202716
-14.50101183,-13.77930054,1922.290215
-14.42894611,-15.05428811,2511.12226
12.29565155,11.70180848,1290.407684
-4.092926521,-4.43682723,-717.6723849
-13.38583212,-14.38600131,2204.753883
17.10034322,18.14533763,4404.540623
-6.08936561,-5.480850912,-569.4243074
10.03248413,9.963155429,667.1960727
9.039919414,8.931527347,348.7485678
15.33224365,15.78239916,3107.804361
4.946888282,6.712223383,-240.2164131
10.03769736,10.90866716,984.6039018
-6.044066321,-6.552523455,-362.273784
-9.202884329,-8.425465124,62.30366356
15.83544873,15.71667756,3078.887322
-2.876352405,-3.075350589,-872.5263082
18.59360189,20.46007326,5844.284175
6.537659913,6.118722015,-347.2220478
4.867828808,4.388643893,-652.5776088
-15.41016108,-17.36226637,3697.227281
17.97957035,16.5772412,3540.288949
-2.003514661,-1.552391722,-977.0756086
3.135584575,2.440663674,-879.8340374
-3.67452789,-3.159114088,-869.1358639
-10.51892079,-11.63379184,1080.397168
16.13518082,15.367871,2907.999958
2.947179467,3.621750174,-766.6028588
-19.88518692,-18.42429454,4272.00951
4.685796545,5.278269346,-516.9726199
-6.934203929,-5.736373087,-528.7782527
1.08232409,2.786918262,-866.1380715
15.43768397,16.47777313,3467.243467
-5.7092096,-6.627649638,-343.2690812
16.34140604,16.23606132,3348.646811
4.934404632,5.564600302,-465.2084885
-19.36715029,-19.78199719,5106.687004
17.17748935,17.62943539,4110.890079
7.635876701,6.056720415,-350.6800025
19.89291402,19.06428604,4974.178903
-13.10637967,-12.57749992,1423.967733
-14.51457001,-16.75165653,3373.701757
17.30381852,16.19610602,3335.806022
7.87272646,7.855008142,50.01330316
-17.35999309,-19.07938757,4685.335297
10.2185221,10.2756431,768.7371263
10.15504754,9.355500048,482.1544629
16.92098142,16.62938683,3559.627919
8.460990345,8.202007492,142.5436765
-15.02916152,-14.83986832,2402.442356
-19.20479465,-19.76858338,5098.247035
-18.95156052,-18.86187412,4541.320989
-18.86774048,-19.46889728,4914.227095
-10.1515573,-9.595483786,393.4752374
14.40111795,16.09492706,3260.603702
1.553242574,1.750112353,-939.9194168
2.112879147,2.282748403,-901.1311318
13.68123569,12.51722772,1617.476449
-15.0330674,-14.33970117,2171.334621
-8.83265284,-9.590720168,400.8116427
3.430370858,2.621523662,-862.0400492
18.78382993,19.34126939,5134.120971
2.44120877,2.622247515,-872.3953392
-19.25410843,-18.14693297,4113.771931
12.02530691,13.46818384,1998.116881
-10.68102905,-11.22071061,928.4999362
12.28420782,12.41258481,1563.199737
-4.485574237,-2.725159054,-917.5517384
14.54167418,15.50821343,2965.087637
9.884865709,10.59791476,877.5592287
2.24960936,3.555815425,-779.6657543
-14.54179097,-15.14639394,2556.307661
-17.60329242,-16.96670901,3464.44669
-15.14626177,-13.73700838,1897.591191
-18.21792486,-16.59701257,3262.017557
-15.70023484,-16.50641965,3233.433559
-10.97162646,-11.22330066,928.8036851
8.519559215,8.902274389,335.5231947
2.388679282,2.099681939,-909.0292438
-19.49776079,-19.88957703,5173.736482
-17.12102881,-16.43702748,3188.411183
18.6910532,18.33764322,4529.370851
2.724018477,0.936105586,-964.3898474
-11.86827061,-11.5064233,1023.563921
-9.906970217,-10.33146301,626.3892564
9.753034163,9.021503181,380.8268528
-12.18282076,-13.74855891,1927.384232
3.254357091,4.268179558,-682.3781171
18.80079956,16.57368693,3543.855577
13.87315206,12.17381845,1480.668348
-10.40608963,-10.6819357,742.9979051
-0.249211429,0.979744156,-985.460135
4.798228735,6.107934641,-363.1098562
13.15923598,12.00425335,1410.012021
-13.72834421,-13.90597641,1983.161327
-19.25695191,-20.76740829,5746.236398
-17.19911425,-16.18790719,3053.204782
-0.546195563,-2.022758223,-939.4936824
4.253178466,4.109982721,-694.8514551
2.754057483,3.787041262,-746.8660333
-7.305503627,-7.527917656,-151.4521659
19.54464618,21.01480652,6223.951212
3.18980877,2.319800547,-887.9670637
-4.794353095,-4.425162626,-724.8504326
2.037928765,2.891210951,-850.1223989
9.813377236,9.673665506,575.970824
6.769315738,8.155630002,118.1284847
-9.403217693,-8.855088109,179.2347143
-17.34660662,-18.98405622,4626.875502
-5.196632083,-1.238029379,-1016.790557
5.188700281,5.837343925,-413.2826038
-11.5930396,-11.48569631,1016.515619
10.11022215,8.711409331,294.8595172
-17.33854075,-17.25677293,3625.175392
-9.587396057,-10.04733889,536.4369307
12.19018255,12.83453622,1733.610462
-12.2626287,-11.8909584,1165.775927
5.578435235,7.43144472,-69.38085784
0.986812365,1.129063737,-970.1465228
16.99231882,17.5058243,4038.329897
-9.468129181,-9.095672329,249.1302934
-17.36155637,-17.51004618,3767.854921
9.402638532,9.219238334,433.1429661
10.88712118,11.98812138,1387.399127
16.3126341,17.09266124,3805.67334
17.27888277,16.64944116,3573.656127
-19.44193708,-20.55537318,5605.126988
-10.62551656,-10.69292658,744.4730365
4.67113428,5.832574262,-416.6962296
17.96065283,17.93312344,4288.834096
18.00704477,19.75347986,5387.055883
2.266127528,1.491057241,-946.2915637
16.62425399,16.76589453,3630.793205
5.662648358,3.146344497,-798.0703238
-4.399691434,-4.995359315,-634.5517226
-0.560373316,-0.869494635,-992.1604521
4.172419317,4.683357091,-615.1101826
1.98191686,3.692578699,-765.78515
17.04725707,17.08220066,3805.016884
16.74933743,18.20325501,4435.375343
-4.204975483,-3.543294407,-832.6647257
18.53050114,19.51685332,5242.917076
-13.04177333,-13.50792819,1816.247059
-14.94681922,-13.56182788,1823.542311
-14.59683368,-15.66979796,2811.77293
0.226486627,0.721645238,-987.8691923
-19.13900779,-20.09106989,5304.025941
17.91880845,17.4006629,3986.539366
13.08461885,11.62321524,1266.617674
-19.39924077,-19.91558868,5190.684459
-12.95214978,-12.60103288,1435.18468
-6.717457025,-6.786227488,-317.2057495
-14.76012621,-16.10789115,3032.634851
12.37962769,13.85036754,2169.491047
-6.210533893,-5.873312954,-498.372642
17.60429929,18.61236473,4684.60694
3.280567198,4.065794118,-708.8047718
15.15327938,14.48841161,2479.64504
13.78937782,11.84433086,1354.94697
16.21569275,15.30026838,2875.725601
-1.604789367,-0.379633518,-1012.840408
1.853872641,0.800326567,-974.5935886
11.94414365,12.76018733,1700.332121
-8.571245931,-9.183652904,282.6596424
-0.389859095,0.00325015,-1003.809973
3.964412306,2.140492453,-893.8348106
-19.37866898,-18.21159381,4149.05011
3.739256328,3.699587628,-750.2801465
-2.65294604,-1.767120241,-970.9840424
12.29442116,12.4842828,1591.825427
-7.390207876,-6.592144081,-363.940735
15.71554834,15.6136163,3026.02405
3.114288611,3.857645155,-736.5598696
-12.63959193,-14.14916462,2101.930767
11.51716935,10.43645866,833.0643271
4.481247082,5.206721086,-530.5767227
-17.84362912,-17.88280737,3976.202482
-3.1922528,-3.421006971,-838.238557
7.162753463,6.983141168,-162.1790152
16.74407112,17.24579623,3892.194315
-19.983919,-20.57726276,5615.082585
19.07036596,19.58067356,5287.185305
-4.93678741,-5.852579259,-491.7125574
18.95134153,18.54408949,4654.606077
4.188644039,5.173595711,-539.1564444
13.15383232,14.22508475,2342.74904
2.988460188,1.891305828,-918.354661
5.123047932,5.96168268,-390.6160548
-8.576948732,-9.616131054,409.6801537
3.473333626,4.206356858,-688.5600585
10.00087055,8.102058489,129.3184315
14.33255346,13.21544276,1908.579959
10.20328754,9.694315261,584.4741268
7.922289938,7.755803983,25.70751785
14.5791772,16.00279163,3213.633472
-7.092760127,-6.188760953,-444.4044768
6.831551632,8.40701954,186.1810327
-1.965042543,-0.758434645,-1004.754162
-4.715889919,-4.99875347,-638.2840534
-3.567546003,-3.833872887,-792.8404118
-3.940816661,-2.871845039,-899.9220439
-7.304642162,-7.264270731,-214.0241271
4.876774717,4.719781044,-603.4367212
-2.790109167,-4.12531189,-749.979409
18.95208312,18.845623,4833.321215
7.112035657,4.321039251,-645.0915581
-12.05720446,-12.51332202,1408.257265
-2.931959626,-3.911849878,-778.6278698
-6.266150409,-5.573576061,-552.23519
11.90555216,11.4268798,1183.062933
15.19993154,14.87087999,2658.851312
16.15367823,17.5007837,4028.743765
6.508792495,5.45972475,-472.741556
-9.191669519,-8.875010624,188.0455837
-9.90533194,-11.80059889,1148.787111
14.19591771,14.28564683,2380.743404
1.108585852,1.518851598,-955.645084
12.08644336,12.94631433,1779.698606
2.899540688,2.000857494,-913.4504316
9.325701012,9.645357953,562.7251192
0.760465099,1.078619298,-976.2905302
10.83535642,10.81612479,957.5498737
2.754319628,2.904335907,-844.3265154
-1.371604856,-0.908070535,-997.5630324
-6.292443682,-5.894563257,-495.7197346
-17.27162606,-18.26763695,4200.890147
-4.883032827,-6.078894337,-447.8261624
-16.81495689,-14.30897661,2142.09594
19.31268455,21.23247684,6367.691029
-12.73548595,-14.12717982,2091.672794
12.47434791,12.92456565,1773.019551
14.9984658,15.62590288,3026.671929
7.536530095,8.287867331,159.6755069
2.77977651,2.920171946,-842.303041
-13.56114253,-14.48801447,2249.1764
-1.324799089,-1.507219496,-972.3535122
-6.193117954,-6.684243092,-334.6909865
-10.99840169,-10.86402857,799.7361546
3.700474751,3.432103447,-780.546977
-7.509206492,-7.640882118,-126.1012218
16.65222214,17.67077461,4128.671693
16.385421,17.6159792,4094.797946
-9.715268249,-10.89637142,822.7519084
-15.56434797,-16.02427807,2982.83872
-12.28149072,-13.07229067,1635.365577
-0.016633173,1.207089039,-976.1759422
9.143426719,9.084058816,393.6530406
-11.67222246,-10.22323306,578.7677004
-10.07865766,-10.55623852,702.1034978
14.066875,14.09287499,2291.426936
-3.366051269,-4.714747716,-669.0365996
4.667402686,5.969938223,-392.9669412
-10.65335443,-11.01596652,856.9663619
-15.92130962,-17.40646607,3722.319302
0.634280679,0.041819394,-993.8187157
-0.914360518,-3.219268456,-842.1826855
-13.89313424,-13.92495141,1990.892593
4.87224927,4.984737012,-564.0583251
1.760404753,2.04848292,-919.689689
6.165493879,7.663602062,-11.60720899
-14.2181784,-14.51915455,2259.410029
10.06111269,10.8685686,969.9144079
-11.11803441,-10.80579572,780.1754625
0.774072975,0.580751334,-988.2878069
11.41184113,9.335039107,485.1848854
-19.10678288,-18.15928171,4124.184024
-7.025501611,-7.52947556,-148.7970057
14.91689506,14.93485095,2688.396393
13.7883843,12.51792353,1618.521664
1.537623704,1.820619238,-934.0912744
14.66433097,14.77236178,2608.768512
17.99223965,18.02165727,4341.357566
13.05627991,12.92148678,1776.196685
14.16461775,15.21383604,2819.607166
-16.05026393,-15.08404306,2513.15026
6.052173294,6.778090146,-215.3493046
8.140679526,11.46175828,1168.366876
4.409632506,3.809407175,-732.4577719
11.98461047,11.60509295,1252.040699
-18.61715121,-19.6319549,5017.704596
10.80954938,11.24553558,1109.038349
9.26914403,8.581656637,251.9064558
-9.612064268,-12.31042601,1348.376853
-9.717228047,-10.93056617,832.3374855
5.292132697,5.364384596,-497.0286319
-6.188101536,-5.178314201,-621.1941549
11.86354712,10.30660556,795.2444849
-2.15415072,-2.766592848,-895.5148037
11.30997659,11.17062479,1088.877846
19.61887134,18.89033386,4867.2342
-7.990066419,-7.458902625,-175.0257364
-14.27976687,-14.27576603,2148.280555
16.05233745,16.37360337,3417.709643
1.662375155,0.93716023,-973.3761661
18.98961483,20.52615116,5892.059224
5.464176,5.463800991,-478.0688869
19.75652098,21.05007061,6249.244249
1.842832166,1.403834502,-954.3037487
1.057037356,1.64707682,-949.1355292
-14.58288388,-15.26226766,2609.186255
-5.771793161,-6.722702412,-321.5622965
-18.95125731,-19.65560764,5031.547258
-13.58419282,-13.63005951,1863.43434
9.825487708,9.606754249,555.7772421
-18.7840124,-17.24480539,3607.858004
-5.33827611,-6.48698034,-369.4722163
14.49385011,13.40351178,1991.380873
7.7071087,9.407296847,478.0535691
7.637685683,8.246469342,149.499081
-12.45452796,-14.33593883,2188.377471
-2.32382877,-1.826559671,-964.3939061
3.263096294,3.500428993,-778.1291854
19.59006831,17.44562426,4026.367362
-11.84375099,-12.21331342,1292.109863
-10.09068393,-10.10813888,552.8649192
-9.513076649,-8.781674132,157.4811008
10.00689653,10.9613922,1002.176472
-1.720986903,-1.625240131,-971.4042044
-17.72282246,-16.68937166,3313.667625
0.340649624,0.19437635,-997.8568401
-11.52159341,-12.37909024,1361.320717
11.94416979,11.00998795,1036.227156
-8.10674474,-7.564099445,-148.5153119
-18.89575952,-20.85392861,5808.840156
3.737297979,4.41510555,-657.7915087
13.75361716,12.64704409,1669.101446
-4.759355038,-5.118579133,-618.3950271
9.994332429,10.49971433,841.9793892
0.445659132,1.663600033,-953.251769
1.638072198,-0.302608766,-984.6716323
18.37737284,17.57119463,4087.00169
12.15843566,12.20749735,1480.357715
-18.70707734,-19.30316367,4812.795961
